time,B
"17,8998611111111","-2,08"
"17,8998697222222","-2,28"
"17,8998783333333","-2,37"
"17,8998869444444","-2,18"
"17,8998958333333","-1,72"
"17,8999044444444","-1,42"
"17,8999130555556","-2,18"
"17,8999216666667","-2,19"
"17,8999305555556","-1,42"
"17,8999391666667","-1,14"
"17,8999477777778","-1,07"
"17,8999563888889","-0,79"
"17,8999652777778","-0,75"
"17,8999738888889","-0,95"
"17,8999825","-0,9"
"17,8999911111111","-0,87"
"17,9","-0,7"
"17,9000086111111","-0,53"
"17,9000172222222","-0,49"
"17,9000258333333","-0,48"
"17,9000347222222","-0,55"
"17,9000433333333","-0,58"
"17,9000519444444","-0,75"
"17,9000605555556","-0,69"
"17,9000694444444","-0,69"
"17,9000780555556","-0,46"
"17,9000866666667","-0,37"
"17,9000952777778","-0,33"
"17,9001041666667","-0,2"
"17,9001127777778","-0,01"
"17,9001213888889","0,08"
"17,90013",0
"17,9001388888889","0,08"
"17,9001475","-0,16"
"17,9001561111111","-0,36"
"17,9001647222222","-0,62"
"17,9001736111111","-0,91"
"17,9001822222222","-1,08"
"17,9001908333333","-1,38"
"17,9001994444444","-1,54"
"17,9002083333333","-1,69"
"17,9002169444444","-1,95"
"17,9002255555556","-2,15"
"17,9002341666667","-2,3"
"17,9002430555556","-2,28"
"17,9002516666667","-2,36"
"17,9002602777778","-2,3"
"17,9002688888889","-2,3"
"17,9002777777778","-2,27"
"17,9002863888889","-2,16"
"17,900295","-2,02"
"17,9003036111111","-1,66"
"17,9003125","-1,3"
"17,9003211111111","-1,16"
"17,9003297222222","-1,02"
"17,9003383333333","-1,11"
"17,9003472222222","-1,1"
"17,9003558333333","-0,83"
"17,9003644444444","-1,06"
"17,9003730555556","-1,1"
"17,9003819444444","-1,03"
"17,9003905555556","-0,97"
"17,9003991666667","-0,92"
"17,9004077777778","-0,96"
"17,9004166666667","-0,86"
"17,9004252777778","-0,56"
"17,9004338888889","-0,57"
"17,9004425","-0,77"
"17,9004513888889","-0,96"
"17,90046","-1,04"
"17,9004686111111","-1,18"
"17,9004772222222","-1,17"
"17,9004861111111","-1,15"
"17,9004947222222","-1,13"
"17,9005033333333","-1,22"
"17,9005119444444","-1,06"
"17,9005208333333","-0,91"
"17,9005294444444","-0,7"
"17,9005380555556","-0,62"
"17,9005466666667","-0,55"
"17,9005555555556","-0,35"
"17,9005641666667","-0,24"
"17,9005727777778","-0,07"
"17,9005813888889","0,25"
"17,9005902777778","0,22"
"17,9005988888889","0,16"
"17,9006075","-0,07"
"17,9006161111111","-0,32"
"17,900625","-0,42"
"17,9006336111111","-0,53"
"17,9006422222222","-0,65"
"17,9006508333333","-0,65"
"17,9006597222222","-0,71"
"17,9006683333333","-0,74"
"17,9006769444444","-0,71"
"17,9006855555556","-0,81"
"17,9006944444444","-0,88"
"17,9007030555556","-1,05"
"17,9007116666667","-1,06"
"17,9007202777778","-1,15"
"17,9007291666667","-1,2"
"17,9007377777778","-1,27"
"17,9007463888889","-1,25"
"17,900755","-1,21"
"17,9007638888889","-1,02"
"17,9007725","-0,85"
"17,9007811111111","-0,77"
"17,9007897222222","-0,58"
"17,9007986111111","-0,42"
"17,9008072222222","-0,3"
"17,9008158333333","-0,26"
"17,9008244444444","-0,22"
"17,9008333333333","-0,33"
"17,9008419444444","-0,33"
"17,9008505555556","-0,28"
"17,9008591666667","-0,28"
"17,9008680555556","-0,27"
"17,9008766666667","-0,24"
"17,9008852777778","-0,33"
"17,9008938888889","-0,57"
"17,9009027777778","-0,65"
"17,9009113888889","-0,9"
"17,90092","-1,12"
"17,9009286111111","-1,37"
"17,9009375","-1,46"
"17,9009461111111","-1,52"
"17,9009547222222","-1,37"
"17,9009633333333","-0,97"
"17,9009722222222","-1,12"
"17,9009808333333","-1,33"
"17,9009894444444","-1,71"
"17,9009980555556","-1,89"
"17,9010069444444",-2
"17,9010155555556","-1,83"
"17,9010241666667","-1,86"
"17,9010327777778","-1,82"
"17,9010416666667","-1,94"
"17,9010502777778","-2,06"
"17,9010588888889","-2,21"
"17,9010675","-2,11"
"17,9010763888889","-2,1"
"17,901085","-2,16"
"17,9010936111111","-2,07"
"17,9011022222222","-2,02"
"17,9011111111111","-1,78"
"17,9011197222222","-1,43"
"17,9011283333333","-0,93"
"17,9011369444444","-0,37"
"17,9011458333333","-0,05"
"17,9011544444444","-0,11"
"17,9011630555556","0,03"
"17,9011716666667","-0,02"
"17,9011805555556","0,01"
"17,9011891666667","-0,02"
"17,9011977777778","-0,17"
"17,9012063888889","-0,47"
"17,9012152777778","-0,9"
"17,9012238888889","-1,05"
"17,9012325","-1,24"
"17,9012411111111","-1,13"
"17,90125","-1,07"
"17,9012586111111","-0,95"
"17,9012672222222","-0,91"
"17,9012758333333","-0,53"
"17,9012847222222","-0,18"
"17,9012933333333","-0,04"
"17,9013019444444","-0,25"
"17,9013105555556","-0,57"
"17,9013194444444","-1,01"
"17,9013280555556","-1,53"
"17,9013366666667","-2,05"
"17,9013452777778","-2,31"
"17,9013541666667","-2,34"
"17,9013627777778","-2,27"
"17,9013713888889","-2,42"
"17,90138","-2,1"
"17,9013888888889","-2,02"
"17,9013975","-2,1"
"17,9014061111111","-2,23"
"17,9014147222222","-2,25"
"17,9014236111111","-2,39"
"17,9014322222222","-2,42"
"17,9014408333333","-2,28"
"17,9014494444444","-1,95"
"17,9014583333333","-1,67"
"17,9014669444444","-1,53"
"17,9014755555556","-1,32"
"17,9014841666667","-1,36"
"17,9014930555556","-1,62"
"17,9015016666667","-1,91"
"17,9015102777778","-2,17"
"17,9015188888889","-2,33"
"17,9015277777778","-2,26"
"17,9015363888889","-2,04"
"17,901545","-1,81"
"17,9015536111111","-1,53"
"17,9015625","-1,61"
"17,9015711111111","-1,71"
"17,9015797222222","-1,4"
"17,9015883333333","-0,85"
"17,9015972222222","-0,37"
"17,9016058333333","-0,42"
"17,9016144444444","-0,62"
"17,9016230555556","-0,68"
"17,9016319444444","-1,1"
"17,9016405555556","-1,09"
"17,9016491666667","-1,19"
"17,9016577777778","-1,2"
"17,9016666666667","-1,16"
"17,9016752777778","-1,16"
"17,9016838888889","-1,41"
"17,9016925","-1,58"
"17,9017013888889","-1,4"
"17,90171","-1,36"
"17,9017186111111","-1,16"
"17,9017272222222","-1,01"
"17,9017361111111","-0,91"
"17,9017447222222","-0,79"
"17,9017533333333","-0,68"
"17,9017619444444","-0,39"
"17,9017708333333","-0,25"
"17,9017794444444","-0,52"
"17,9017880555556","-0,67"
"17,9017966666667","-0,45"
"17,9018055555556","0,05"
"17,9018141666667","0,75"
"17,9018227777778","1,45"
"17,9018313888889","1,92"
"17,9018402777778","2,09"
"17,9018488888889","2,23"
"17,9018575","2,04"
"17,9018661111111","1,57"
"17,901875","0,71"
"17,9018836111111","0,07"
"17,9018922222222","-0,62"
"17,9019008333333","-1,53"
"17,9019097222222","-1,79"
"17,9019183333333","-1,83"
"17,9019269444444","-1,81"
"17,9019355555556","-1,17"
"17,9019444444444","-0,68"
"17,9019530555556","-0,36"
"17,9019616666667","-0,05"
"17,9019702777778","0,24"
"17,9019791666667","0,38"
"17,9019877777778","0,19"
"17,9019963888889","-0,05"
"17,902005","-0,31"
"17,9020138888889","-0,57"
"17,9020225","-0,92"
"17,9020311111111","-1,3"
"17,9020397222222","-1,78"
"17,9020486111111","-2,08"
"17,9020572222222","-2,2"
"17,9020658333333","-2,21"
"17,9020744444444","-2,47"
"17,9020833333333","-2,81"
"17,9020919444444","-2,5"
"17,9021005555556","-2,24"
"17,9021091666667","-2,12"
"17,9021180555556","-2,1"
"17,9021266666667","-2,2"
"17,9021352777778","-2,26"
"17,9021438888889","-2,14"
"17,9021527777778","-2,12"
"17,9021613888889","-2,28"
"17,90217","-2,39"
"17,9021786111111","-2,2"
"17,9021875","-2,13"
"17,9021961111111","-2,3"
"17,9022047222222","-2,42"
"17,9022133333333","-2,65"
"17,9022222222222","-2,86"
"17,9022308333333","-2,77"
"17,9022394444444","-2,83"
"17,9022480555556","-2,95"
"17,9022569444444","-2,75"
"17,9022655555556","-2,68"
"17,9022741666667","-2,69"
"17,9022827777778","-2,78"
"17,9022916666667","-2,67"
"17,9023002777778","-2,5"
"17,9023088888889","-2,49"
"17,9023175","-2,28"
"17,9023263888889","-1,95"
"17,902335","-2,13"
"17,9023436111111","-2,29"
"17,9023522222222","-2,28"
"17,9023611111111","-2,25"
"17,9023697222222","-2,2"
"17,9023783333333","-2,23"
"17,9023869444444","-2,04"
"17,9023958333333","-2,02"
"17,9024044444444","-1,83"
"17,9024130555556","-1,71"
"17,9024216666667","-1,62"
"17,9024305555556","-1,3"
"17,9024391666667","-1,2"
"17,9024477777778","-1,51"
"17,9024563888889","-2,33"
"17,9024652777778","-2,67"
"17,9024738888889","-2,71"
"17,9024825","-2,68"
"17,9024911111111","-2,42"
"17,9024997222222","-2,07"
"17,9025086111111","-1,82"
"17,9025172222222","-1,47"
"17,9025258333333","-1,28"
"17,9025344444444","-0,85"
"17,9025433333333","-0,26"
"17,9025519444444","0,46"
"17,9025605555556","0,84"
"17,9025691666667","1,1"
"17,9025780555556","1,29"
"17,9025866666667","1,55"
"17,9025952777778","1,39"
"17,9026038888889",1
"17,9026127777778","0,69"
"17,9026213888889","0,3"
"17,90263","-0,02"
"17,9026386111111","-0,22"
"17,9026475","-0,19"
"17,9026561111111","0,26"
"17,9026647222222","0,15"
"17,9026733333333","-0,1"
"17,9026822222222","-0,26"
"17,9026908333333","-0,7"
"17,9026994444444","-0,81"
"17,9027080555556","-0,62"
"17,9027169444444","-0,37"
"17,9027255555556","-0,43"
"17,9027341666667","-0,89"
"17,9027427777778","-1,12"
"17,9027516666667","-1,33"
"17,9027602777778","-1,37"
"17,9027688888889","-1,45"
"17,9027775","-1,71"
"17,9027863888889","-1,98"
"17,902795","-1,89"
"17,9028036111111","-1,85"
"17,9028122222222","-2,1"
"17,9028211111111","-2,29"
"17,9028297222222","-2,5"
"17,9028383333333","-2,43"
"17,9028469444444","-2,69"
"17,9028558333333","-2,66"
"17,9028644444444","-2,49"
"17,9028730555556","-1,98"
"17,9028816666667","-1,53"
"17,9028905555556","-1,07"
"17,9028991666667","-0,11"
"17,9029077777778","0,77"
"17,9029163888889","1,66"
"17,9029252777778","2,07"
"17,9029338888889","2,05"
"17,9029425","1,68"
"17,9029511111111","1,37"
"17,90296","1,04"
"17,9029686111111","0,95"
"17,9029772222222","0,88"
"17,9029858333333","0,96"
"17,9029947222222","0,7"
"17,9030033333333","0,27"
"17,9030119444444","-0,24"
"17,9030205555556","-0,85"
"17,9030294444444","-1,45"
"17,9030380555556","-1,8"
"17,9030466666667","-2,26"
"17,9030552777778","-2,34"
"17,9030641666667","-2,57"
"17,9030727777778","-2,69"
"17,9030813888889","-2,33"
"17,90309","-1,9"
"17,9030988888889","-1,83"
"17,9031075","-1,89"
"17,9031161111111","-1,89"
"17,9031247222222","-1,85"
"17,9031336111111","-1,68"
"17,9031422222222","-1,44"
"17,9031508333333","-0,87"
"17,9031594444444","-0,22"
"17,9031683333333","0,39"
"17,9031769444444","0,48"
"17,9031855555556","0,35"
"17,9031941666667","0,09"
"17,9032030555556","-0,25"
"17,9032116666667","-0,54"
"17,9032202777778","-0,75"
"17,9032288888889","-1,06"
"17,9032377777778","-0,72"
"17,9032463888889","-0,2"
"17,903255","-0,13"
"17,9032636111111","-0,09"
"17,9032725","-0,09"
"17,9032811111111","-0,28"
"17,9032897222222","-0,53"
"17,9032983333333","-0,49"
"17,9033072222222","-0,26"
"17,9033158333333","0,1"
"17,9033244444444","0,32"
"17,9033330555556","0,45"
"17,9033419444444","-0,02"
"17,9033505555556","-0,59"
"17,9033591666667","-1,21"
"17,9033677777778","-1,68"
"17,9033766666667","-1,85"
"17,9033852777778","-2,02"
"17,9033938888889","-1,88"
"17,9034025","-1,98"
"17,9034113888889","-1,8"
"17,90342","-1,96"
"17,9034286111111","-1,95"
"17,9034372222222","-1,84"
"17,9034461111111","-1,66"
"17,9034547222222","-1,78"
"17,9034633333333","-1,85"
"17,9034719444444","-1,56"
"17,9034808333333","-1,58"
"17,9034894444444","-1,43"
"17,9034980555556","-1,65"
"17,9035066666667","-1,62"
"17,9035155555556","-1,58"
"17,9035241666667","-1,43"
"17,9035327777778","-1,22"
"17,9035413888889","-1,48"
"17,9035502777778","-1,76"
"17,9035588888889","-1,94"
"17,9035675","-2,48"
"17,9035761111111","-2,62"
"17,903585","-2,73"
"17,9035936111111","-2,45"
"17,9036022222222","-2,22"
"17,9036108333333","-2,04"
"17,9036197222222","-1,88"
"17,9036283333333","-1,56"
"17,9036369444444","-1,53"
"17,9036455555556","-1,41"
"17,9036544444444","-1,59"
"17,9036630555556","-2,19"
"17,9036716666667","-2,74"
"17,9036802777778","-2,72"
"17,9036891666667","-2,34"
"17,9036977777778","-1,84"
"17,9037063888889","-1,47"
"17,903715","-1,09"
"17,9037238888889","-1,01"
"17,9037325","-0,93"
"17,9037411111111","-1,13"
"17,9037497222222","-1,47"
"17,9037586111111","-1,76"
"17,9037672222222","-2,29"
"17,9037758333333","-1,91"
"17,9037844444444","-1,29"
"17,9037933333333","-0,46"
"17,9038019444444","0,15"
"17,9038105555556","0,3"
"17,9038191666667","0,71"
"17,9038280555556","0,93"
"17,9038366666667","1,16"
"17,9038452777778","1,26"
"17,9038538888889","0,89"
"17,9038627777778","0,77"
"17,9038713888889","0,48"
"17,90388","0,24"
"17,9038886111111","0,19"
"17,9038975","0,21"
"17,9039061111111","-0,07"
"17,9039147222222","-0,27"
"17,9039233333333","-0,42"
"17,9039322222222","-0,56"
"17,9039408333333","-0,75"
"17,9039494444444","-0,8"
"17,9039580555556","-1,3"
"17,9039669444444","-1,53"
"17,9039755555556","-1,73"
"17,9039841666667","-1,72"
"17,9039927777778","-1,54"
"17,9040016666667","-1,52"
"17,9040102777778","-1,92"
"17,9040188888889","-2,3"
"17,9040275","-2,4"
"17,9040363888889","-2,35"
"17,904045","-2,24"
"17,9040536111111","-2,05"
"17,9040622222222","-1,55"
"17,9040711111111","-0,8"
"17,9040797222222","-0,38"
"17,9040883333333","-0,11"
"17,9040969444444","-0,04"
"17,9041058333333","-0,1"
"17,9041144444444","-0,3"
"17,9041230555556","0,16"
"17,9041316666667","0,47"
"17,9041405555556","0,6"
"17,9041491666667","0,14"
"17,9041577777778","0,01"
"17,9041663888889","-0,2"
"17,9041752777778","-0,56"
"17,9041838888889","-0,74"
"17,9041925","-0,71"
"17,9042011111111","-0,52"
"17,90421","-0,54"
"17,9042186111111","-0,66"
"17,9042272222222","-0,61"
"17,9042358333333","-0,47"
"17,9042447222222","-0,29"
"17,9042533333333","-0,34"
"17,9042619444444","-0,36"
"17,9042705555556","-0,65"
"17,9042794444444","-0,74"
"17,9042880555556","-0,76"
"17,9042966666667","-0,69"
"17,9043052777778","-0,5"
"17,9043141666667","-0,5"
"17,9043227777778","-0,61"
"17,9043313888889","-0,52"
"17,90434","-0,46"
"17,9043488888889","-0,27"
"17,9043575","-0,25"
"17,9043661111111","-0,45"
"17,9043747222222","-0,66"
"17,9043836111111","-0,65"
"17,9043922222222","-0,71"
"17,9044008333333","-0,88"
"17,9044094444444","-1,23"
"17,9044183333333","-1,4"
"17,9044269444444","-1,32"
"17,9044355555556","-1,28"
"17,9044441666667","-1,38"
"17,9044530555556","-1,47"
"17,9044616666667","-1,56"
"17,9044702777778","-1,76"
"17,9044788888889","-1,67"
"17,9044877777778","-1,66"
"17,9044963888889","-1,61"
"17,904505","-1,81"
"17,9045136111111","-1,8"
"17,9045225","-1,82"
"17,9045311111111","-1,59"
"17,9045397222222","-1,4"
"17,9045483333333","-1,39"
"17,9045572222222","-1,24"
"17,9045658333333","-1,26"
"17,9045744444444","-1,27"
"17,9045830555556","-1,27"
"17,9045919444444","-1,17"
"17,9046005555556","-1,26"
"17,9046091666667","-1,38"
"17,9046177777778","-1,52"
"17,9046266666667","-1,69"
"17,9046352777778","-1,55"
"17,9046438888889","-1,57"
"17,9046525","-1,38"
"17,9046613888889","-1,14"
"17,90467","-1,05"
"17,9046786111111","-0,89"
"17,9046872222222","-0,99"
"17,9046961111111","-0,94"
"17,9047047222222","-0,82"
"17,9047133333333","-0,93"
"17,9047219444444","-0,83"
"17,9047308333333","-0,89"
"17,9047394444444","-0,95"
"17,9047480555556","-1,07"
"17,9047566666667",-1
"17,9047655555556","-1,24"
"17,9047741666667","-1,41"
"17,9047827777778","-1,98"
"17,9047913888889","-2,35"
"17,9048002777778","-2,39"
"17,9048088888889","-2,19"
"17,9048175","-1,84"
"17,9048261111111","-1,35"
"17,904835","-1,12"
"17,9048436111111","-0,83"
"17,9048522222222","-0,64"
"17,9048608333333","-0,66"
"17,9048697222222","-0,78"
"17,9048783333333","-0,87"
"17,9048869444444","-1,18"
"17,9048955555556","-1,51"
"17,9049044444444","-1,62"
"17,9049130555556","-1,32"
"17,9049216666667","-0,9"
"17,9049302777778","-0,68"
"17,9049391666667","-0,46"
"17,9049477777778","-0,42"
"17,9049563888889","-0,62"
"17,904965","-0,81"
"17,9049738888889","-0,97"
"17,9049825","-0,93"
"17,9049911111111","-1,08"
"17,9049997222222","-1,05"
"17,9050086111111","-0,78"
"17,9050172222222","-0,69"
"17,9050258333333","-0,67"
"17,9050344444444","-0,87"
"17,9050433333333","-1,06"
"17,9050519444444","-1,37"
"17,9050605555556","-1,56"
"17,9050691666667","-1,59"
"17,9050780555556","-1,39"
"17,9050866666667","-0,98"
"17,9050952777778","-0,5"
"17,9051038888889","-0,3"
"17,9051127777778","-0,55"
"17,9051213888889","-0,65"
"17,90513","-0,79"
"17,9051386111111","-1,03"
"17,9051475","-1,48"
"17,9051561111111","-1,85"
"17,9051647222222","-2,28"
"17,9051733333333","-2,45"
"17,9051822222222","-2,36"
"17,9051908333333","-2,28"
"17,9051994444444",-2
"17,9052080555556","-1,98"
"17,9052169444444",-2
"17,9052255555556","-2,02"
"17,9052341666667","-2,04"
"17,9052427777778","-2,02"
"17,9052516666667","-1,88"
"17,9052602777778","-1,71"
"17,9052688888889","-1,44"
"17,9052775","-1,57"
"17,9052863888889","-1,79"
"17,905295","-1,83"
"17,9053036111111","-1,96"
"17,9053122222222","-1,88"
"17,9053211111111","-1,85"
"17,9053297222222","-1,71"
"17,9053383333333","-1,55"
"17,9053469444444","-1,44"
"17,9053558333333","-1,25"
"17,9053644444444","-0,75"
"17,9053730555556","-0,4"
"17,9053816666667","-0,11"
"17,9053905555556","-0,17"
"17,9053991666667","-0,2"
"17,9054077777778","-0,17"
"17,9054163888889","-0,12"
"17,9054252777778","0,05"
"17,9054338888889","0,12"
"17,9054425","0,14"
"17,9054511111111","0,05"
"17,90546","-0,06"
"17,9054686111111","-0,32"
"17,9054772222222","-0,66"
"17,9054858333333","-0,9"
"17,9054947222222","-0,98"
"17,9055033333333","-1,13"
"17,9055119444444","-1,07"
"17,9055205555556","-1,21"
"17,9055294444444","-1,35"
"17,9055380555556","-1,34"
"17,9055466666667","-1,36"
"17,9055552777778","-1,36"
"17,9055641666667","-1,14"
"17,9055727777778","-1,13"
"17,9055813888889","-0,95"
"17,90559","-0,85"
"17,9055988888889","-0,88"
"17,9056075","-0,85"
"17,9056161111111","-0,52"
"17,9056247222222","-0,28"
"17,9056336111111","-0,07"
"17,9056422222222","-0,11"
"17,9056508333333","-0,05"
"17,9056594444444","-0,44"
"17,9056683333333","-0,87"
"17,9056769444444","-1,13"
"17,9056855555556","-1,42"
"17,9056941666667","-1,67"
"17,9057030555556","-1,77"
"17,9057116666667","-1,78"
"17,9057202777778","-1,66"
"17,9057288888889","-1,55"
"17,9057377777778","-1,58"
"17,9057463888889","-1,68"
"17,905755","-1,73"
"17,9057636111111","-1,73"
"17,9057725","-1,76"
"17,9057811111111","-1,55"
"17,9057897222222","-1,53"
"17,9057983333333","-1,36"
"17,9058072222222","-1,67"
"17,9058158333333","-1,76"
"17,9058244444444","-1,96"
"17,9058330555556","-2,17"
"17,9058419444444","-2,31"
"17,9058505555556","-2,34"
"17,9058591666667","-2,58"
"17,9058677777778","-2,87"
"17,9058766666667","-2,69"
"17,9058852777778","-2,63"
"17,9058938888889","-2,43"
"17,9059025","-2,3"
"17,9059113888889","-2,08"
"17,90592","-2,08"
"17,9059286111111","-1,76"
"17,9059372222222","-1,68"
"17,9059461111111","-1,84"
"17,9059547222222","-1,93"
"17,9059633333333","-1,96"
"17,9059719444444","-2,06"
"17,9059808333333","-1,87"
"17,9059894444444","-1,72"
"17,9059980555556","-1,57"
