7.1978624642815126	1.1899378382616266	3.633749195042761	5.904759661976153	8.81695956087566	7.909655900140486	7.327307644138419	5.316127190068296	4.459341800746332	3.697104960156354	3.31483616358376	3.032962965408716	2.5495760745710356	2.612618701919311	2.8390842938982637	3.0242225704838583	3.2410380846766587	3.062220073490733	2.7485360940676595	2.48342583067888	2.427089668771186	2.6984804840017445	2.7290367326723275	2.198134341339007	1.9189451742372203	1.773998591396672	1.8872737083367885	2.1682242863689885	2.2397934183607258	2.221608772001614	2.2133879873018736	2.227853543807333	2.233962950164886	2.318351259296973	2.3756509462120516	2.3763139779207423	2.267249405655762	2.2094700937373237	2.185047014116739	2.123769417551619	
2.6117140597619484	2.707074790314035	1.6216117231391032	1.8465527514598679	1.7202422104402173	1.7349716242059854	1.9184197815970037	3.985971220950233	8.555050952289227	9.585263316471924	8.881489528363236	8.374559612567445	6.642985358575869	4.930853318072675	4.044611335723736	3.874829457507214	3.9215180894630395	3.74109102084825	3.2235439978090548	2.9024035413497393	2.527764180853143	2.4449615491133008	2.36756564631732	2.3895711728360434	2.392473619947312	2.437193898830665	2.5233240797097527	2.417787347160986	2.1152241102041907	1.930297818748077	1.788483091713338	1.7808229092998311	1.9340592098756835	1.9713935830768126	1.9289453967628567	1.9245496515897274	1.9635446509164722	1.9768048757355647	2.0169887782837486	2.0550071772714067	
3.935655409048186	1.8234757105876815	1.9575850083299549	3.2271809751239116	3.1070708980847837	3.521855990633682	4.475259566951906	4.5871809993186226	3.630089945712029	3.1631551805122884	3.445750844689703	4.517776777015826	5.833734591240156	5.79924851469832	4.701680823472619	3.52016966951473	3.202717550637815	3.2226333094067865	3.1860247234185732	3.1156805424966314	3.037712088347367	2.9406235686794537	2.7709420757743817	2.6411462293397556	2.6085446417423412	2.525462572569135	2.437937047809298	2.2757240634011704	2.193287367562713	2.0760025683297285	2.069204247575635	2.1502628378878974	2.0461269240042443	1.7712814280144862	1.6289677387855444	1.5640445894895365	1.6211218072953613	1.7963354323623713	1.8392179036251435	1.8135530903334167	
1.516036259970061	3.383845035348606	10.527898782712631	2.227707319223829	1.9751399368297062	2.2951315912521477	2.580440803034587	3.4272595574680578	2.8887321058613047	2.513396651963811	2.116517519765621	2.2331124927526	2.476963622148768	2.589982844421218	2.656238989730877	2.6505581957228896	2.640326837842467	2.9207839638129154	3.336402742396228	3.3912586588031117	3.2919706870744405	3.114319270633854	3.000698913797848	2.8727457620883112	2.6572896589725947	2.520202755214145	2.432034342695357	2.230665233799509	2.0264086266738026	1.9384656512847593	1.9163973798656253	1.9783750484894285	1.9305246471977717	1.8577086950344217	1.7994249757551843	1.8284489247465396	1.8627145937233194	1.8040628188796832	1.6490485915282243	1.575557684648911	
4.374363218414926	8.02518624967581	8.065865480044977	1.6604123876597305	1.3777350523762242	3.1198773591959874	3.990776092881532	4.007059484127341	3.656357615497726	2.958293125766444	2.9449224625460193	2.9298053052969144	2.8461084821317293	2.887854661919606	2.6774194779742198	2.6636002999037265	2.49136190489315	2.394108912965186	2.361336934983412	2.2451702674512686	2.148375603807154	2.11468993095086	2.237058854136779	2.3860793055337695	2.3342869759984555	2.265083963521373	2.290239404012986	2.290255875931609	2.201295575974131	2.120013137025568	2.0813225912204043	2.021393446162177	1.9367535062584422	1.8149413396931677	1.774166345843637	1.7447574352698016	1.740712067146715	1.6821755452535925	1.7076994520584987	1.7438187002902896	
7.399622720948148	3.180749805363121	2.2351030620081134	2.6036815121117773	3.1350393567692816	4.073809663382695	5.5068204470287645	5.305489872656385	3.429194682127328	2.756146928169917	2.470687901665974	2.178614111995649	2.0153232179563974	2.0652129535235013	2.014208210385182	2.0782684758375276	2.1122401508789754	2.064217309374272	2.0290020999551324	1.868774987677631	1.8017481168512466	1.7856330674334948	1.7676732327783489	1.7141125146226932	1.7191957041850772	1.7542615678791686	1.7537386407221682	1.910931629207759	2.0640866675969174	2.108767646356325	2.1079395953152544	2.113841235472169	2.1450736896532856	2.1665031424996077	2.1361189509453498	2.0909637033508095	2.0288820104765923	1.9832366292774783	2.043473972130201	2.176715702571201	
2.6882806994397934	2.0817058879355104	1.610830079648552	1.889336844762643	1.7375474062344884	2.316647292901147	3.933032545824976	4.387447499254229	3.5829663465555512	2.28623525487815	2.0463351753252863	2.0399664508081212	1.8900104956631611	1.712067361637638	1.5695750551818988	1.5539393711459129	1.603152194763477	1.613081880337552	1.654998437275905	1.7105597396942225	1.8999560148251522	1.994127138814205	2.045674419391644	2.1318158240557223	2.069753346324286	2.103094028510427	2.0527437062782172	2.0132773054132764	1.9839823153644798	1.9670293420666147	1.9155434605598942	1.8245277310066708	1.9656447252467277	2.3082355315998417	2.5830507456594134	2.654402783534402	2.668324355578103	2.6837432364013365	2.6638736106606244	2.58876796780399	
4.16176314698537	5.639772050269035	1.7409722493508515	1.523187220775044	1.6244251109039685	2.2507232680326172	3.011924564706562	4.102594565814742	4.447557901400136	4.859114789735383	2.6358064953928033	1.6673496170831252	1.2072426265174168	1.6074557781565457	1.6110340078371723	1.699000491483825	1.6945413607096378	1.6317405228519246	1.733101939811596	1.753148282178945	1.8071999107203855	1.8954194010614553	1.9624593994327468	2.0437571066494624	2.1351074536401824	2.2309547745950793	2.231047273350101	2.256908118356273	2.4808512446009443	2.6426984269471925	2.7363440766903215	2.6630310369687664	2.5746640077759655	2.4675958237209037	2.3917582445793157	2.3076201761557176	2.257920326398301	2.386638616450184	2.5426627555465617	2.6017468890471673	
2.7408249286302304	5.124042825898159	1.2063803134564952	1.847417699460741	1.3498617781207791	1.8493005861920935	1.997771753113442	2.3564847820633092	2.3973655342669886	3.0982729300388216	4.4624807247508675	4.769249427146876	4.782274373696118	4.130177635340862	3.88610473044768	3.028606591607076	2.171820895415646	1.9370335309023383	2.218489534261429	2.2516311428267897	2.309247344946352	2.205850728671248	2.052023024025443	2.2177847246297753	2.468923534109667	2.554121547211081	2.5784587987478003	2.568418586180097	2.537581753088175	2.5288707031875304	2.5820727779726917	2.622730356065085	2.6479652210919586	2.6962865146362907	2.617500220291958	2.641589992964815	2.581464947399462	2.5121346028629428	2.456290426344278	2.4030324306107027	
3.336498843465093	2.84661601117032	2.4804432871832347	3.5305193671791106	2.664357127881198	2.991796749000582	7.2020563738283245	6.5986817655000145	5.534339046360443	5.371075077426463	5.243763557027191	5.676505738033343	5.647897591514218	6.143841304308059	6.568985758338237	6.885466980091854	6.311440193857127	5.748629808222212	4.311358801140896	4.2677370023452905	3.429425382048733	2.731303766856536	2.5982328508690427	2.75517869274245	2.6388263728006827	2.5901901664448492	2.5223570144684646	2.398501866014752	2.4561377053249807	2.4643246351712578	2.491789467723118	2.5210174546363655	2.5260267508015484	2.5704500552435983	2.590614674472568	2.6360591321424076	2.737124014974789	2.8438808289826487	2.898560228359332	2.775312676227264	
1.4014503444917874	8.436076017767316	8.950185501598767	8.483678650259456	4.770955488042808	6.389953359931814	10.509433362438026	8.960734584229172	8.863645201498136	8.282354716658899	8.197869996394516	7.139041720964596	5.863353005916643	5.784224632211666	7.347654210964015	7.53435485401874	7.432783791759244	7.399589852883578	6.928517818385307	6.466086287855505	6.139291575116913	5.778757163626855	5.2232133208428735	4.358326044166215	3.9049909508138656	3.233033721959243	2.6649361326055847	2.563207620456625	2.7993651129369983	2.7352607770932327	2.6914042899815662	2.6878580965964116	2.6468931777654756	2.7220284843140417	2.70410706654703	2.6956216023438593	2.679577099753155	2.656439427554203	2.61369304836606	2.6176308305943468	
33.82104054549897	13.086882102472792	3.030092804608222	2.3570264408471524	1.5805850573631703	3.2739465364347606	5.425275107743607	6.054823039262536	7.179643080850668	10.489856176237206	11.734562750082425	12.028396734464565	11.434443458616844	10.152874841240424	9.27029460146566	8.585143949318248	7.656981436211746	6.794778629692769	6.373666316448343	6.181577100582135	5.973766281967687	5.940709132824752	6.011637587582035	6.055655669930392	5.964826146250961	5.808116166178641	5.746882571503034	5.52591192892456	4.6928474890195275	4.127130982837454	3.4033460026352533	2.8143079561357216	2.718825989757595	2.8317181831630345	2.7627671035875654	2.7300572958965716	2.618130107784046	2.490326420122291	2.540926877241125	2.547660833953492	
7.627603182702532	2.6733145046964006	3.28528961939506	3.983699927288725	3.341789008107098	3.597838753918362	6.236302335280426	10.189080623873181	10.687632327611535	10.454635502751032	10.093081472732697	9.956002555371562	8.372262757806622	7.980042423091873	8.187979423733598	8.088216916099592	8.152101219123422	7.939815712666368	7.6882836601524875	7.408109469239827	7.006012422870829	6.753811898912487	6.57542454238553	6.2780183623335315	5.908011942064825	5.53149856470972	5.264611643121724	5.128114064209551	4.7580709088973965	4.680385606572295	4.653687564975563	4.464947474483854	4.288423556129151	3.881450026618931	3.6369823092752966	3.1128572261108016	2.7056311414125713	2.6665953320955755	2.7785950976776217	2.8159892383614133	
6.537842751756465	1.9128770079194712	3.2301614642310796	3.6460226335084003	2.5969755206452514	4.890778120812429	6.193410847031956	5.80173546278926	6.213683824346038	7.300600739622771	7.744709525315709	7.278218499831766	7.040049016174597	6.648542143534745	6.539873895012257	6.30061411769337	6.471580573143473	6.492438174780134	6.6782774195691115	6.704051107094669	6.282713281187045	5.830855747319661	5.500202978392146	5.026319379972951	4.89878693899655	4.775286018666767	4.622077362371063	4.47171080950465	4.272792671831592	4.235745029492717	4.182907751326921	4.311432394403892	4.311430363407435	4.023645811649111	4.194824572174224	4.505713271174152	4.784550440340723	4.910136622724226	4.831572017010821	4.944214248503133	
2.338262841170423	2.2715739335113874	1.7347845350452027	1.321299395158007	1.5183792278757615	1.4999665796429502	1.5640753686415667	1.6726757617219432	2.047688317574388	1.8643724630007528	3.5385127545232757	4.9422016071252965	5.6453274181025055	6.119920937753303	6.0017223005220774	5.642946083742935	4.787414980494733	4.299642743772565	3.6772215514554967	3.6053322556864065	3.5522555805949962	3.6646255187007233	3.9460184365187896	4.361939603747909	4.50090333771804	4.4525827798377415	4.510336697246841	4.4666598494605925	4.154842234838393	4.272186688428782	4.454242767164182	4.756999051326408	4.987701320309779	5.244590790518176	5.954025220439061	7.10053315384697	8.450772507716108	10.04231338132949	11.587805333137329	12.91211268734387	
2.958061462913136	2.6198366804911255	2.2518639366570934	2.2861219996438824	3.4191630688888326	1.382229850734	1.195096451928987	1.2684030531033001	1.232246268576745	1.2174256165867676	1.1904842662871693	1.4268360349913571	1.4438962192810663	1.4856904851276584	1.9041974559758172	2.8607973792559656	4.119683012814152	5.346324655579376	5.453989618663623	5.339067580282835	4.892390951720778	4.398378544250431	4.042475837129995	3.369249188236071	3.2978370956140957	3.2865235966323882	3.5473043809012443	3.9692483876916924	4.757865993970575	5.624940296903296	6.584329649421157	7.650822509122889	8.96629007637393	10.30395774874235	11.197243342523697	12.118224903304382	13.056447270156934	13.960712649600563	14.978778290663028	17.046513886422378	
10.530748855253155	3.6102009257280168	2.7001443598477612	1.79846063507225	1.450994855404727	2.55011607898978	2.824992973354987	2.642664602842235	3.2524912489446405	3.3353965305856175	3.927954621951587	4.103197010449151	4.061697514846637	4.1910181248550975	3.367494753634197	3.387931991291906	3.3302813233890056	3.159119164293215	2.5047940015495933	2.8236372661770934	3.4621194703298164	4.418095499742021	5.236643141008814	5.547643433484356	5.838595919968037	6.112748629998	6.11507232920773	6.439587659637007	6.718429327683689	7.078023220103566	7.513487057974204	8.192642362598498	9.1738012327754	10.46801231723933	11.83079854485496	13.287274359462273	14.973939696415922	16.822537235330167	18.337668493640216	19.666497339121104	
1.3800316659275753	2.1321346369707124	1.3370830471753843	1.0640878997268304	4.194858771924162	3.8737757289481287	3.1724650288530434	3.182140118106478	3.377317323472157	3.438308407221959	3.953097141545909	4.3487295363728276	4.9323568292208035	4.6578145338287085	4.037058165468869	4.092270645093836	4.028400187235339	4.00236950926393	3.993755293981126	3.266139489960718	2.9553940063368493	3.2681110787629444	3.7024309744355333	4.02130465493475	4.449953614846492	5.3384226587919255	6.314418566052447	7.054411421649607	7.470715138095933	8.082378889482557	8.671931151329176	9.03009459385503	9.670001466051684	10.14835754982228	11.217556903116671	12.50840470233214	14.305480490339376	16.93469972682298	19.0407646480454	21.00544369299393	
4.307664767324419	2.4063226812980676	2.341380850765412	1.9455938517852087	1.7188008475236927	3.154541619859061	2.8629790691358057	2.8171077215718614	1.7148781771716288	2.2526187464674146	3.2703674937218015	3.709256524238974	3.9585217683304728	4.126084467251021	4.135850382876212	4.065092774938933	4.1050467725421225	4.3757879635602475	4.762042916984591	4.453345107204891	4.590645573979279	4.502489327412969	4.316570141818333	4.327392536584835	4.187392652764535	4.29349226491904	5.059527544993049	5.7761406077447734	6.130459217641531	6.725237881500198	7.902010840371287	8.812355875605158	9.897945617312622	11.166534869828263	12.427868563377626	13.700907046448851	14.789873278495316	16.010202988300154	17.15097955820621	18.764839549680072	
1.7499014328335687	1.8553336444881952	3.5237949577599106	1.9430771651866046	1.6852093078927157	1.4473511884330228	1.4541612557397368	1.241206460727202	1.4397345099489878	1.527695442282524	1.7412899754277198	1.9747496280203565	2.1093780111933915	2.40025015052512	2.1496673760200604	2.8165952558453227	3.4399280226628286	3.6977992575529495	3.836187647861166	4.069780988573876	4.174389226087413	4.57381942530917	5.261229807190044	5.538807114852563	5.365075147594556	5.511644627455702	5.629936592967371	6.494860430606788	7.397044618366975	8.778079287519638	10.19952447762809	11.494458473206189	12.411093168626378	12.933222975057543	13.06389719797163	13.720594231693928	14.02197759724727	14.031086587910222	15.043067801900264	16.18202686737419	
2.79803266063224	8.85070907485099	4.260445937120771	2.048107635125315	2.0585534076224743	1.6816289998602043	1.3510880258030789	1.4064371740810464	2.3926836282264556	2.813294907409874	2.8036957364131534	3.2271297336549525	3.836090022595073	4.0027062844445025	4.448642962859604	6.2521443744926195	7.456645426658289	7.125823493255371	6.623315966052819	5.354108865147442	5.84511938856468	6.771863136878484	8.016755529473537	8.704464827895988	9.57385002712602	10.38169666322832	11.248786557190249	12.02285127666067	12.005930527394836	11.05246842419447	10.727018558640365	10.537291716416368	10.820927982151154	11.498465852675732	12.947733273915844	14.520477348526937	15.73349882626026	16.385076210955447	16.504122901810796	16.273270922067507	
7.599719841107382	9.187413830465953	11.03901439611836	12.49297531973413	6.54452855975894	5.363078550548522	2.900145302820898	3.9525837198515035	4.103209148856833	4.399833775943925	6.053518019549059	7.800540578701183	9.22115917233462	10.451130495257454	12.518856161329927	14.509504856643119	16.7739798982892	21.26509752871612	24.72052664938655	27.521736303068906	29.74360856357109	28.960796231207294	24.770495922878755	21.76394216887288	15.646741485820556	14.125411574929608	13.952133379346582	13.924819046197127	13.82632752912137	14.357508645853272	14.86261193816951	15.367572536234652	15.718844417796863	15.142950478104519	13.686948496844497	13.074346369451364	12.615785827851912	12.675465499468892	13.117809966113887	14.335869271454271	
2.4540307273465025	3.4528115643308457	1.9660936357391028	5.6342521933863186	13.810639964904809	22.68605453760388	27.087820873894955	30.046988979860295	30.736857070161843	28.561694616151755	24.577559040734364	13.054986088183314	16.021591982182567	18.108314476607685	20.389968746538536	23.62919441505105	26.551896614409177	28.2495403805004	30.69300128244341	33.451342314194505	34.71830155155699	35.10506285189336	36.661420418927236	38.09208961525998	39.12724420880018	39.087085332567376	35.61378485386787	29.305716211305263	24.903275521829542	18.15221237932345	16.32829638061137	15.847492714322604	15.542092836645633	15.138588317203046	15.371789400853588	15.579912202065621	15.75665542288271	15.804183405538286	14.914956187035072	13.269425216662366	
2.836821497912966	3.9680879252918166	7.730377812804213	18.366010358783583	26.620744369993616	32.22965612334328	18.77253316381159	19.584551696246386	21.62380099151148	19.913487695990476	19.40106785787325	22.587477049876764	25.7973981872484	27.897155706024012	27.925108525806284	28.71981422208417	18.43321905847686	20.62790091317185	22.344540881183754	24.370470813763234	27.112222352526963	28.85773204347805	29.389509590301085	30.474959416977704	32.30286651986771	32.84977720247274	32.42243662166631	33.165541915668136	34.23532906360576	35.1861140933298	35.19050520645026	32.01167956997594	26.317899080964505	21.99943200864096	16.292857731133992	14.709547644868515	14.173900694346298	13.796256367089242	13.497757871941403	13.841065028493556	
4.744439419054087	11.056031579836134	11.603121141788353	11.290236128252072	11.617085242729354	10.400908964728727	10.193440967691613	10.023897033987353	7.966100047562609	9.061659641828848	15.04820771240832	15.831810706259875	16.113616911268874	16.518670838602368	14.597629242618783	13.960794680927483	15.702828844347312	17.368034117289394	18.22862609960822	18.944936712148284	19.552244264878876	14.783072042139759	16.491952380908113	18.18374425245417	20.217023906364606	22.88415797822207	24.333725790533446	24.34547477930998	24.077386629516962	24.044708552783696	24.070839713597557	23.523585615026406	23.591565501661215	24.25903644157092	25.281415129426094	25.974014856610737	25.122086182414368	22.3781774123701	20.0459500930695	15.848057450721553	
1.622436711105556	3.258365982366694	5.178681212504078	5.353026044786875	5.368283064085495	7.7848603394699145	8.422782815610985	6.169733122484096	3.821967234413546	2.69930857173045	2.840840316760206	3.627914510469909	4.315440572176299	4.31820091331065	5.572353067824744	7.800973457746716	7.949841622325673	8.061086231337395	8.657577840586665	9.296977013436118	10.561649686139539	12.411441306609337	13.609213426417014	13.617726227744974	13.055401460554478	13.452815507685628	10.725343285470771	11.55289700650717	12.87626212982813	14.385345297379269	16.517409500738186	18.262931822951867	19.326813528988485	20.486505704897642	21.895904673758977	22.738837441276754	22.967068193653876	23.63487670491417	24.358946523426408	25.162095730010734	
2.1650893668788727	3.370201245657577	1.5581929335778975	2.514145412955808	1.7214759015226961	1.4400623823378775	1.5430275281562669	1.1486910496815188	1.5558399327609538	1.530948429471065	2.5457948851629713	4.019053996769314	4.34963067196613	4.0726171761274275	3.9920584466772544	5.087544494157799	6.5285933849667925	7.369663819803371	6.961636943668102	6.5281488079728085	7.160703591572834	7.342713773004159	7.063107270887234	7.18435370355039	7.228658579186589	7.545577475602079	8.609914056137324	9.798856650787469	10.66132168209629	11.320002750493002	12.435968508822448	10.678950647093718	11.885517179915826	13.366840079113556	14.821163700761797	16.857581728391498	18.553514977911522	19.514269312392255	20.343074131535925	20.948973871233232	
